"year","name_of_company","statistical_region","waste_code","type_of_waste","waste_category","total_waste_given_away","waste_handed_to_others_RS","waste_sent_to_EU","waste_treated_by_producer"
2017,"SOŠKE ELEKTRARNE NOVA GORICA d.o.o.; ERJAVČEVA ULICA 20, 5000 NOVA GORICA","GORIŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.1,0.1,0,0
2017,"SOŠKO GOZDNO GOSPODARSTVO TOLMIN d.o.o.; VIPAVSKA CESTA 2C, 5270 AJDOVŠČINA","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.797,0.797,0,0
2017,"SOŠKO GOZDNO GOSPODARSTVO TOLMIN d.o.o.; VIPAVSKA CESTA 2C, 5270 AJDOVŠČINA","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.004,4.004,0,0
2017,"SOŠKO GOZDNO GOSPODARSTVO TOLMIN d.o.o.; VIPAVSKA CESTA 2C, 5270 AJDOVŠČINA","GORIŠKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.29,0.29,0,0
2017,"SOŠKO GOZDNO GOSPODARSTVO TOLMIN d.o.o.; VIPAVSKA CESTA 2C, 5270 AJDOVŠČINA","GORIŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",4.35,4.35,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",163.58,163.58,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","GORENJSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.818,0.818,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",144.86,144.86,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",115.56,115.56,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","JUGOVZHODNA SLOVENIJA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",3.16,3.16,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","JUGOVZHODNA SLOVENIJA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.68,0.68,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","KOROŠKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.7,0.7,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",143.36,143.36,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","OBALNO-KRAŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",5.08,5.08,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3135.3,3135.3,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",236.44,236.44,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",13.18,13.18,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",3.944,3.944,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",3.69,3.69,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",444.08,444.08,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","PODRAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",1.49,1.49,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.88,0.88,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",133.2,133.2,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","POMURSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",0.38,0.38,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",267.96999999999997,267.96999999999997,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","SAVINJSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",3.09,3.09,0,0
2017,"SPAR SLOVENIJA trgovsko podjetje d.o.o. Ljubljana; LETALIŠKA CESTA 26, 1000 LJUBLJANA","SAVINJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.1,0.1,0,0
2017,"SPECTRA 9 Podjetje za razvoj in izdelavo razsvetljavnih teles in svetlobne opreme, d.o.o.; NA SELAH 17, 1431 DOL PRI HRASTNIKU","ZASAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.85,2.85,0,0
2017,"SPECTRA 9 Podjetje za razvoj in izdelavo razsvetljavnih teles in svetlobne opreme, d.o.o.; NA SELAH 17, 1431 DOL PRI HRASTNIKU","ZASAVSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",0.84,0.84,0,0
2017,"SPECTRA 9 Podjetje za razvoj in izdelavo razsvetljavnih teles in svetlobne opreme, d.o.o.; NA SELAH 17, 1431 DOL PRI HRASTNIKU","ZASAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",11.2,11.2,0,0
2017,"SPEKTER podjetje za zunanjo in notranjo trgovino, d.o.o.; LOŽNICA PRI ŽALCU 52A, 3310 ŽALEC","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",5.103,5.103,0,0
2017,"SPG - SOL PLIN GORENJSKA, proizvodnja in prodaja tehničnih plinov, d.o.o.; CESTA ŽELEZARJEV 8, 4270 JESENICE","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.044,0.044,0,0
2017,"SPINTEC, razvoj, proizvodnja in prodaja igralnih naprav d.o.o.; POLJE 12, 5290 ŠEMPETER PRI GORICI","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",5.72,5.72,0,0
2017,"SPIRALA INŽENIRING Družba za inženiring, marketing, svetovanje, komercialno posredovanje ter organizacijo proizvodnje d.o.o. Ljubljana; BERNEKERJEVA ULICA 14, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",90.86,90.86,0,0
2017,"SPL LJUBLJANA d.d., poslovanje z nepremičninami in inženiring; FRANKOPANSKA ULICA 18A, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.9089999999999998,1.9089999999999998,0,0
2017,"SPL LJUBLJANA d.d., poslovanje z nepremičninami in inženiring; FRANKOPANSKA ULICA 18A, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",14.972,14.972,0,0
2017,"SPLETNIK, spletne tehnologije, d.o.o.; OSENJAKOVA ULICA 14, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.139,0.139,0,0
2017,"SPLOŠNA BOLNIŠNICA CELJE; OBLAKOVA ULICA 5, 3000 CELJE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",76.987,76.987,0,0
2017,"SPLOŠNA BOLNIŠNICA CELJE; OBLAKOVA ULICA 5, 3000 CELJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",14.686,14.686,0,0
2017,"SPLOŠNA BOLNIŠNICA CELJE; OBLAKOVA ULICA 5, 3000 CELJE","SAVINJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",14,14,0,0
2017,"SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA Nova Gorica; ULICA PADLIH BORCEV 13A, 5290 ŠEMPETER PRI GORICI","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",42.116,42.116,0,0
2017,"SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA Nova Gorica; ULICA PADLIH BORCEV 13A, 5290 ŠEMPETER PRI GORICI","GORIŠKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",1.096,1.096,0,0
2017,"SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA Nova Gorica; ULICA PADLIH BORCEV 13A, 5290 ŠEMPETER PRI GORICI","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.089,4.089,0,0
2017,"SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA Nova Gorica; ULICA PADLIH BORCEV 13A, 5290 ŠEMPETER PRI GORICI","GORIŠKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",4.52,4.52,0,0
2017,"SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA Nova Gorica; ULICA PADLIH BORCEV 13A, 5290 ŠEMPETER PRI GORICI","GORIŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.74,0.74,0,0
2017,"SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ; POTRČEVA CESTA 23, 2250 PTUJ","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.14,0.14,0,0
2017,"SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ; POTRČEVA CESTA 23, 2250 PTUJ","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",29.043,29.043,0,0
2017,"SPLOŠNA BOLNIŠNICA IZOLA OSPEDALE GENERALE ISOLA; POLJE 40, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",29.12,29.12,0,0
2017,"SPLOŠNA BOLNIŠNICA IZOLA OSPEDALE GENERALE ISOLA; POLJE 40, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",2.73,2.73,0,0
2017,"SPLOŠNA BOLNIŠNICA IZOLA OSPEDALE GENERALE ISOLA; POLJE 40, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",11.765,11.765,0,0
2017,"SPLOŠNA BOLNIŠNICA IZOLA OSPEDALE GENERALE ISOLA; POLJE 40, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",1.46,1.46,0,0
2017,"SPLOŠNA BOLNIŠNICA JESENICE; CESTA MARŠALA TITA 112, 4270 JESENICE","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",34.935,34.935,0,0
2017,"SPLOŠNA BOLNIŠNICA JESENICE; CESTA MARŠALA TITA 112, 4270 JESENICE","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",6.857,6.857,0,0
2017,"SPLOŠNA BOLNIŠNICA JESENICE; CESTA MARŠALA TITA 112, 4270 JESENICE","GORENJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.88,0.88,0,0
2017,"SPLOŠNA BOLNIŠNICA MURSKA SOBOTA; ULICA DR. VRBNJAKA 6, 9000 MURSKA SOBOTA","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",52.236,52.236,0,0
2017,"SPLOŠNA BOLNIŠNICA NOVO MESTO; ŠMIHELSKA CESTA 1, 8000 NOVO MESTO","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",36.725,36.725,0,0
2017,"SPLOŠNA BOLNIŠNICA NOVO MESTO; ŠMIHELSKA CESTA 1, 8000 NOVO MESTO","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",8.96,8.96,0,0
2017,"SPLOŠNA BOLNIŠNICA NOVO MESTO; ŠMIHELSKA CESTA 1, 8000 NOVO MESTO","JUGOVZHODNA SLOVENIJA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",2.66,2.66,0,0
2017,"SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC; GOSPOSVETSKA CESTA 1, 2380 SLOVENJ GRADEC","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",49.01,49.01,0,0
2017,"SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC; GOSPOSVETSKA CESTA 1, 2380 SLOVENJ GRADEC","KOROŠKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.29,0.29,0,0
2017,"SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC; GOSPOSVETSKA CESTA 1, 2380 SLOVENJ GRADEC","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.41,0.41,0,0
2017,"SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC; GOSPOSVETSKA CESTA 1, 2380 SLOVENJ GRADEC","KOROŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",23.94,23.94,0,0
2017,"SPLOŠNA BOLNIŠNICA TRBOVLJE; RUDARSKA CESTA 9, 1420 TRBOVLJE","ZASAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",18.839,18.839,0,0
2017,"SPLOŠNA BOLNIŠNICA TRBOVLJE; RUDARSKA CESTA 9, 1420 TRBOVLJE","ZASAVSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.51,0.51,0,0
2017,"SPLOŠNA BOLNIŠNICA TRBOVLJE; RUDARSKA CESTA 9, 1420 TRBOVLJE","ZASAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.1,2.1,0,0
2017,"SPLOŠNA GRADBENA DELA DUŠAN MERZEL S.P.; DOGOŠKA CESTA 75, 2000 MARIBOR","PODRAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.108,0.108,0,0
2017,"SPLOŠNA KMETIJSKA ZADRUGA ČRENŠOVCI, zadruga z omejeno odgovornostjo; ZADRUŽNA ULICA 22, 9232 ČRENŠOVCI","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.38,0.38,0,0
2017,"SPLOŠNA PLOVBA, podjetje za mednarodne pomorske prevoze in storitve v pomorskem prometu, d.o.o. SPLOŠNA PLOVBA,Intern.Shipping and Chartering Ltd.; OBALA 55, 6320 PORTOROŽ - PORTOROSE","OBALNO-KRAŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",12.03,12.03,0,0
2017,"SPLOŠNO KROVSTVO IN KLEPARSTVO MARJAN BOROVNIK S.P.; ŠTAJNHOF 2, 3205 VITANJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.588,2.588,0,0
2017,"SPONKA - TISK, PLASTIFICIRANJE, KNJIGOVEŠTVO SANDI REZAR S.P.; PROSENIŠKO 7, 3220 ŠTORE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",49.549,49.549,0,0
2017,"SPORTINA, zunanja in notranja trgovina na debelo in drobno, proizvodnja, zastopanje, posredovanje in organizacija, Bled, d.o.o.; ALPSKA CESTA 43, 4248 LESCE","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",28.182000000000002,28.182000000000002,0,0
2017,"SPORTINA, zunanja in notranja trgovina na debelo in drobno, proizvodnja, zastopanje, posredovanje in organizacija, Bled, d.o.o.; ALPSKA CESTA 43, 4248 LESCE","GORENJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",25.96,25.96,0,0
2017,"SPORTINA, zunanja in notranja trgovina na debelo in drobno, proizvodnja, zastopanje, posredovanje in organizacija, Bled, d.o.o.; ALPSKA CESTA 43, 4248 LESCE","GORENJSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",6.5,6.5,0,0
2017,"SPORTINA, zunanja in notranja trgovina na debelo in drobno, proizvodnja, zastopanje, posredovanje in organizacija, Bled, d.o.o.; ALPSKA CESTA 43, 4248 LESCE","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.74,0.74,0,0
2017,"SR LEVEC, trgovina in storitve, d.o.o.; LEVEC 55, 3301 PETROVČE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.38,0.38,0,0
2017,"SRC Infonet d.o.o., podjetje za informacijsko svetovanje, inženiring in trgovino; CESTA TALCEV 39, 4000 KRANJ","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.35,0.35,0,0
2017,"SRC sistemske integracije d.o.o.; TRŽAŠKA CESTA 116, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.58,0.58,0,0
2017,"SREDNJA EKONOMSKA ŠOLA LJUBLJANA; ROŠKA CESTA 2, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.82,0.82,0,0
2017,"SREDNJA GOZDARSKA IN LESARSKA ŠOLA POSTOJNA; TRŽAŠKA CESTA 36, 6230 POSTOJNA","PRIMORSKO-NOTRANJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",5,5,0,0
2017,"SREDNJA GOZDARSKA IN LESARSKA ŠOLA POSTOJNA; TRŽAŠKA CESTA 36, 6230 POSTOJNA","PRIMORSKO-NOTRANJSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",6.36,6.36,0,0
2017,"SREDNJA GOZDARSKA IN LESARSKA ŠOLA POSTOJNA; TRŽAŠKA CESTA 36, 6230 POSTOJNA","PRIMORSKO-NOTRANJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",1,1,0,0
2017,"SREDNJA MEDIJSKA IN GRAFIČNA ŠOLA Ljubljana; POKOPALIŠKA ULICA 33, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.92,2.92,0,0
2017,"SREDNJA POKLICNA IN TEHNIŠKA ŠOLA MURSKA SOBOTA; ŠOLSKO NASELJE 12, 9000 MURSKA SOBOTA","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.42,2.42,0,0
2017,"SREDNJA TEHNIŠKA IN POKLICNA ŠOLA TRBOVLJE; ŠUŠTARJEVA KOLONIJA 7A, 1420 TRBOVLJE","ZASAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2,2,0,0
2017,"SREDNJA ZDRAVSTVENA ŠOLA CELJE; IPAVČEVA ULICA 10, 3000 CELJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.6,4.6,0,0
2017,"SREDNJA ŠOLA IZOLA - SCUOLA MEDIA ISOLA; ULICA PREKOMORSKIH BRIGAD 7, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",4.412,4.412,0,0
2017,"SREDNJA ŠOLA IZOLA - SCUOLA MEDIA ISOLA; ULICA PREKOMORSKIH BRIGAD 7, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",14.296000000000001,14.296000000000001,0,0
2017,"SREDNJA ŠOLA IZOLA - SCUOLA MEDIA ISOLA; ULICA PREKOMORSKIH BRIGAD 7, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",5.483,5.483,0,0
2017,"SREDNJA ŠOLA IZOLA - SCUOLA MEDIA ISOLA; ULICA PREKOMORSKIH BRIGAD 7, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",3.145,3.145,0,0
2017,"SREDNJA ŠOLA JOSIPA JURČIČA IVANČNA GORICA; CESTA OBČINE HIRSCHAID 3, 1295 IVANČNA GORICA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.88,1.88,0,0
2017,"SREDNJA ŠOLA SLOVENSKA BISTRICA; ULICA DR. JOŽETA PUČNIKA 21, 2310 SLOVENSKA BISTRICA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.52,1.52,0,0
2017,"SREDNJA ŠOLA VENO PILON AJDOVŠČINA; CESTA 5. MAJA 12, 5270 AJDOVŠČINA","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",7.054,7.054,0,0
2017,"SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM CELJE; KOSOVELOVA ULICA 2, 3000 CELJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.35,2.35,0,0
2017,"SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM CELJE; KOSOVELOVA ULICA 2, 3000 CELJE","SAVINJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.42,0.42,0,0
2017,"SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM MARIBOR; MLADINSKA ULICA 14A, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.36,0.36,0,0
2017,"SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM RADENCI; MLADINSKA ULICA 5, 9252 RADENCI","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.065,0.065,0,0
2017,"SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM RADENCI; MLADINSKA ULICA 5, 9252 RADENCI","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.235,1.235,0,0
2017,"SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM RADENCI; MLADINSKA ULICA 5, 9252 RADENCI","POMURSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",1.74,1.74,0,0
2017,"SREDNJA ŠOLA ZA OBLIKOVANJE MARIBOR; PARK MLADIH 8, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",8.06,8.06,0,0
2017,"ST-TREND, inženiring in proizvodnja strojne opreme, d.o.o.; KIDRIČEVA CESTA 93, 4220 ŠKOFJA LOKA","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.756,0.756,0,0
2017,"ST. ING POSLOVNE STORITVE d.o.o.; PLINARNIŠKA ULICA 4, 3000 CELJE","SAVINJSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",19.635,19.635,0,0
2017,"STAMLE kovinarstvo, proizvodnja, trgovina in storitve d.o.o.; ULICA LUKE KRUNIČA 6, 2204 MIKLAVŽ NA DRAVSKEM POLJU","PODRAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.5,0.5,0,0
2017,"STANOVANJSKI SKLAD REPUBLIKE SLOVENIJE, javni sklad; POLJANSKA CESTA 31, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.771,1.771,0,0
2017,"STARI MULIN gostinstvo d.o.o.; SERMIN 19, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.502,0.502,0,0
2017,"STARKOM, proizvodnja in trgovina d.o.o.; CESTA K TAMU 18, 2000 MARIBOR","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",29.926,29.926,0,0
2017,"STARKOM, proizvodnja in trgovina d.o.o.; CESTA K TAMU 18, 2000 MARIBOR","PODRAVSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",49.08,49.08,0,0
2017,"STARMAN - TRGOVINA d.o.o.; POD BREZAMI 2, 1218 KOMENDA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",9.82,9.82,0,0
2017,"STARMAN - TRGOVINA d.o.o.; POD BREZAMI 2, 1218 KOMENDA","OSREDNJESLOVENSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",52.38,52.38,0,0
2017,"STATUS podjetje za proizvodnjo, trgovino in storitve, Metlika, d.o.o.; ULICA BELOKRANJSKEGA ODREDA 19, 8330 METLIKA","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",5.99,5.99,0,0
